#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield	exactmw	lipinskiHBA	lipinskiHBD	NumRotatableBonds	NumHBD	NumHBA	NumHeteroatoms	NumAmideBonds	FractionCSP3	NumRings	NumAromaticRings	NumAliphaticRings	NumSaturatedRings	NumHeterocycles	NumAromaticHeterocycles	NumSaturatedHeterocycles	NumAliphaticHeterocycles	NumSpiroAtoms	NumBridgeheadAtoms	NumAtomStereoCenters	NumUnspecifiedAtomStereoCenters	labuteASA	tpsa	CrippenClogP	CrippenMR
233	Perylene	C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2	435.75	38500	0.94	252.093900384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.1370861265734	0.0	5.737200000000003	87.65200000000002
238	Fluorescein 	C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O	500.25	92300	0.97	332.068473484	5.0	2.0	0.0	2.0	5.0	5.0	0.0	0.05	5.0	3.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	142.24089351680936	75.99000000000001	3.665800000000002	88.02710000000002
239	2',7'-Dichlorofluorescein	C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C=C4OC5=CC(=C(C=C35)Cl)O)O)Cl	502.0	75000	0.58	399.9905287799999	5.0	2.0	0.0	2.0	5.0	7.0	0.0	0.05	5.0	3.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	162.8474259705727	75.99000000000001	4.972600000000003	98.04710000000001
244	Erythrosine B	C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)I)[O-])I)I)I)C(=O)[O-].[Na+].[Na+]	535.0	107000	0.08	879.6189538520003	5.0	0.0	2.0	0.0	5.0	11.0	0.0	0.0	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	275.1617033159794	93.4	-1.5716999999999999	139.1864999999999
245	Rose bengal	C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+]	559.0	90400	0.11	1015.4630644440003	5.0	0.0	2.0	0.0	5.0	15.0	0.0	0.0	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	316.3747682235062	93.4	1.0418999999999987	159.22649999999996
246	Xantphos	CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C	261.0	23700	0.16	578.1928389039999	1.0	0.0	6.0	0.0	1.0	3.0	0.0	0.07692307692307693	7.0	6.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	250.918785330731	9.23	7.634600000000009	182.49799999999954
247	Rhodamine 123	COC(=O)C1=CC=CC=C1C2=C3C=CC(=[NH2+])C=C3OC4=C2C=CC(=C4)N.[Cl-]	511.75	85700	0.86	380.09277008400005	5.0	4.0	2.0	2.0	4.0	6.0	0.0	0.047619047619047616	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	161.19438427467568	91.05	-0.7627999999999986	99.0843
248	Rhodamine B	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-]	542.75	106000	0.7	478.20232053199993	5.0	1.0	7.0	1.0	3.0	6.0	0.0	0.2857142857142857	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	206.26955354452232	56.69	2.5649999999999995	135.14329999999998
249	Sulforhodamine B	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=C(C=C(C=C4)S(=O)(=O)O)S(=O)(=O)[O-]	553.0	99000	0.7	558.1494432999998	9.0	1.0	8.0	1.0	7.0	11.0	0.0	0.2962962962962963	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	222.05303434541787	130.96	4.013600000000003	145.9617999999998
250	Rhodamine 6G	CCNC1=C(C=C2C(=C1)OC3=CC(=[NH+]CC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C.[Cl-]	529.75	116000	0.95	478.202320532	5.0	2.0	6.0	2.0	4.0	6.0	0.0	0.2857142857142857	4.0	2.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	206.1689220486426	65.44	1.4351400000000003	132.50489999999996
251	Rhodamine 101 inner salt 	C1CC2=C3C(=C4C(=C2)C(=C5C=C6CCC[N+]7=C6C(=C5O4)CCC7)C8=CC=CC=C8C(=O)[O-])CCCN3C1	565.0	95000	0.98	490.22564281999996	5.0	0.0	2.0	0.0	4.0	5.0	0.0	0.375	8.0	3.0	5.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	215.8704510577526	55.61000000000001	2.4854000000000003	141.06049999999988
252	Sulforhodamine 101	C1CC2=C3C(=C4C(=C2)C(=C5C=C6CCC[N+]7=C6C(=C5O4)CCC7)C8=C(C=C(C=C8)S(=O)(=O)O)S(=O)(=O)[O-])CCCN3C1	576.0	110000	0.9	606.1494432999998	9.0	1.0	3.0	1.0	7.0	11.0	0.0	0.3870967741935484	8.0	3.0	5.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	243.80702511119756	127.05	2.2727000000000004	154.50779999999972
253	Dansylglycine  	CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCC(=O)O	338.5	4300	0.66	308.08307799199997	6.0	2.0	5.0	2.0	4.0	7.0	0.0	0.21428571428571427	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.5990637072849	86.71000000000001	1.2687000000000002	81.09930000000004
254	Lucifer Yellow CH	[Li+].[Li+].C1=C(C=C2C3=C1C(=O)N(C(=O)C3=CC(=C2N)S(=O)(=O)[O-])NC(=O)NN)S(=O)(=O)[O-]	279.75	24200	0.21	457.01617796799997	14.0	6.0	3.0	4.0	11.0	18.0	4.0	0.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	198.01864368488506	244.95	-8.0779	90.64159999999998
255	Piroxicam	CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3	325.0	13000	0.035	331.062676896	7.0	2.0	2.0	2.0	5.0	8.0	1.0	0.06666666666666667	3.0	2.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	132.49870717684675	99.60000000000001	1.5810000000000002	83.80630000000004
256	1,2,3,4,5-Pentamethylcyclopentadiene	CC1C(=C(C(=C1C)C)C)C	249.0	12200	0.0	136.125200512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.63869283950127	0.0	3.308900000000002	45.91200000000003
257	Ethidium Bromide	CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N.[Br-]	285.0	56800	0.039	393.0840597400001	3.0	4.0	2.0	2.0	2.0	4.0	0.0	0.09523809523809523	4.0	4.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	157.2038135918394	55.92	1.1358000000000006	101.58380000000001
259	Hoechst 33258 	CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=CC5=C(C=C4)N=C(N5)C6=CC=C(C=C6)O	345.5	40100	0.034	424.201159388	7.0	3.0	3.0	3.0	5.0	7.0	0.0	0.2	6.0	5.0	1.0	1.0	3.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	184.89931791007356	84.07	4.2306000000000035	127.9922
260	Squarylium dye III	CN(C)C1=CC=C(C=C1)C2=C(C(=C3C=CC(=[N+](C)C)C=C3)C2=O)[O-]	627.25	309000	0.65	320.15247787999994	4.0	0.0	2.0	0.0	3.0	4.0	0.0	0.2	3.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.59140178015258	46.379999999999995	1.5424	95.11740000000005
261	Ellagic Acid Dihydrate	C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O.O.O	276.0	35600	0.0	338.0273965199999	10.0	8.0	0.0	4.0	8.0	10.0	0.0	0.0	4.0	4.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	129.5265413085566	204.34	-0.3366	81.10479999999998
262	Betalamic Acid	C\1[C@H](NC(=C/C1=C/C=O)C(=O)O)C(=O)O	424.0	27000	0.0	211.048072388	6.0	3.0	3.0	3.0	4.0	6.0	0.0	0.2222222222222222	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	84.89664671323604	103.7	-0.4733000000000001	49.0423
264	Rutin trihydrate	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	205.0	25000	0.0	610.1533848800001	16.0	10.0	6.0	10.0	16.0	16.0	0.0	0.4444444444444444	5.0	3.0	2.0	2.0	3.0	1.0	2.0	2.0	0.0	0.0	10.0	0.0	240.90066228703742	269.42999999999995	-1.6871000000000005	140.19600000000017
265	Hesperidin	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	203.0	41700	0.0	610.1897703879999	15.0	8.0	7.0	8.0	15.0	15.0	0.0	0.5357142857142857	5.0	2.0	3.0	2.0	3.0	0.0	2.0	3.0	0.0	0.0	11.0	0.0	244.50674118997213	234.28999999999996	-1.1566	140.69890000000015
266	5-Phenyldipyrromethane	C1=CC=C(C=C1)C(C2=CC=CN2)C3=CC=CN3	208.0	36000	0.0	222.115698448	2.0	2.0	3.0	2.0	0.0	2.0	0.0	0.06666666666666667	3.0	3.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	100.32885448805023	31.58	3.5230000000000006	68.97240000000004
273	H2P	C[C@]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OP(=O)(O)O	396.25	261000	0.043	274.04536869000003	9.0	6.0	3.0	6.0	7.0	10.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	5.0	0.0	96.46517620734488	156.91	-2.7142999999999997	51.51330000000004
274	MgP	CN1C=[N+](C2=C1C(=O)NC(=N2)N)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	402.0	487000	0.058	538.0135865980898	19.0	9.0	8.0	8.0	13.0	22.0	0.0	0.5454545454545454	3.0	2.0	1.0	1.0	3.0	2.0	1.0	1.0	0.0	0.0	6.0	2.0	181.95476477281238	290.09	-2.906199999999998	101.6824
277	MgOEP	CCC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C([N-]5)C=C1[N-]2)CC)CC)C(=C4CC)CC)C(=C3CC)CC)CC.[Mg+2]	409.75	408000	0.15	556.341639108	4.0	0.0	8.0	0.0	2.0	5.0	0.0	0.4444444444444444	5.0	3.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	261.91411919094816	53.980000000000004	8.903400000000001	176.9979999999995
293	Protoporphyrin IX dimethyl ester	CC1=C(C2=CC3=C(C(=C(N3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)OC)CCC(=O)OC)C)C=C)C)C=C	408.0	166000	0.1	590.289305696	8.0	2.0	8.0	2.0	6.0	8.0	0.0	0.2777777777777778	5.0	3.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	256.8151519775847	109.96000000000002	7.985440000000008	178.1333999999996
294	Hematin	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C)CCC(=O)O)C(=C3C)CCC(=O)O)C=C.O.[Fe+2]	385.9	85000	0.0	634.187857688	9.0	4.0	8.0	2.0	4.0	10.0	0.0	0.23529411764705882	5.0	3.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	265.52301849480483	160.08	5.935040000000007	170.11839999999972
295	Tetrabenzoporphine	C1=CC=C2C(=C1)C3=CC4=NC(=CC5=C6C=CC=CC6=C(N5)C=C7C8=CC=CC=C8C(=N7)C=C2N3)C9=CC=CC=C94	429.0	66100	0.41	510.18444670400004	4.0	2.0	0.0	2.0	2.0	4.0	0.0	0.0	9.0	7.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	229.20210463488664	57.36	9.2892	164.87339999999972
309	Sapphyrin	C1=CC2=CC3=CC=C(N3)C=C4C=CC(=N4)C5=NC(=CC6=CC=C(N6)C=C1N2)C=C5	491.0	74900	0.0	375.1483955440001	5.0	3.0	0.0	3.0	2.0	5.0	0.0	0.0	6.0	4.0	2.0	0.0	6.0	4.0	0.0	2.0	0.0	10.0	0.0	0.0	165.71694962512007	73.15	5.699100000000003	119.52810000000001
310	Bilirubin	CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C	450.75	55000	0.0	584.2634848719999	10.0	6.0	12.0	6.0	4.0	10.0	2.0	0.2727272727272727	4.0	2.0	2.0	0.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	249.21537079912395	164.37999999999997	4.531240000000004	163.8123999999998
311	Biliverdin dimethyl ester	CC1=C(C(=CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)OC)NC1=CC4=NC(=O)C(=C4C)C=C)CCC(=O)OC	377.0	56200	0.0	610.2791349360001	10.0	3.0	11.0	3.0	6.0	10.0	2.0	0.2857142857142857	4.0	2.0	2.0	0.0	4.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	261.2397352526068	142.70999999999998	3.2370400000000012	173.37109999999967
312	Cyanocobalamin	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]	361.0	27500	0.0	1354.5674001259993	28.0	15.0	26.0	9.0	20.0	30.0	7.0	0.6190476190476191	8.0	2.0	6.0	2.0	7.0	1.0	2.0	6.0	0.0	8.0	15.0	1.0	551.0318925714932	488.71000000000004	3.409210000000012	336.5692000000005
313	H2Pc	C1=CC=C2C(=C1)C3=NC4=C5C=CC=CC5=C(N4)N=C6C7=CC=CC=C7C(=N6)N=C8C9=CC=CC=C9C(=N8)N=C2N3	698.5	162000	0.6	514.1654425760001	8.0	2.0	0.0	2.0	6.0	8.0	0.0	0.0	9.0	7.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	226.0806965586727	108.91999999999999	6.869200000000005	156.05339999999978
314	MgPc	C1=CC=C2C(=C1)C3=NC4=NC(=NC5=C6C=CC=CC6=C([N-]5)N=C7C8=CC=CC=C8C(=N7)N=C2[N-]3)C9=CC=CC=C94.[Mg+2]	674.0	87100	0.48	536.1348342120001	8.0	0.0	0.0	0.0	6.0	9.0	0.0	0.0	9.0	7.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	248.35059236676895	105.53999999999999	5.746600000000005	159.74599999999975
316	ZnPc	C1=CC=C2C(=C1)C3=NC4=NC(=NC5=C6C=CC=CC6=C([N-]5)N=C7C8=CC=CC=C8C(=N7)N=C2[N-]3)C9=CC=CC=C94.[Zn+2]	674.0	281800	0.3	576.0789347120001	8.0	0.0	0.0	0.0	6.0	9.0	0.0	0.0	9.0	7.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	0.0	0.0	244.96402460123755	105.53999999999999	6.124900000000005	153.99199999999976
323	Boron subphthalocyanine chloride	B1(N2C3=C4C=CC=CC4=C2N=C5N1C(=NC6=NC(=N3)C7=CC=CC=C76)C8=CC=CC=C85)Cl	569.0	63000	0.25	430.090502464	6.0	0.0	0.0	0.0	6.0	8.0	0.0	0.0	8.0	5.0	3.0	0.0	5.0	2.0	0.0	3.0	0.0	4.0	0.0	0.0	186.12818721304865	59.3	3.9525000000000023	127.42699999999998
324	Chlorophyll a  	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C.[Mg+2]	429.0	111700	0.32	892.535313104	9.0	0.0	20.0	0.0	7.0	10.0	0.0	0.5454545454545454	6.0	3.0	3.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	5.0	0.0	403.86424193791515	123.65000000000002	12.841739999999982	265.95049999999924
325	Chlorophyll b	CCC1=C(C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C=C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C=O.[Mg+2]	453.0	160000	0.117	906.5145776600001	10.0	0.0	21.0	0.0	8.0	11.0	0.0	0.5272727272727272	6.0	3.0	3.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	5.0	0.0	408.02576403795894	140.72000000000003	12.020739999999988	266.3404999999993
326	Pheophorbide a	CCC1=C(C2=NC1=CC3=C(C4=C([C@@H](C(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C4=N3)C(=O)OC)O)C)C	410.0	93000	0.28	592.268570252	9.0	3.0	6.0	3.0	8.0	9.0	0.0	0.34285714285714286	6.0	0.0	6.0	1.0	5.0	0.0	1.0	5.0	0.0	8.0	3.0	0.0	256.1667552816554	132.94	6.1078000000000054	169.98829999999964
327	Pyropheophorbide a	CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C4=N3)O)C)C	413.0	105000	0.31	534.263090948	7.0	3.0	5.0	3.0	6.0	7.0	0.0	0.3333333333333333	6.0	0.0	6.0	1.0	5.0	0.0	1.0	5.0	0.0	8.0	2.0	0.0	234.16180372331155	106.64	6.7087000000000065	159.09929999999977
328	Pyropheophorbide a methyl ester	CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5[C@@H]([C@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)OC)C4=N3)O)C)C	414.0	108000	0.21	548.278741012	7.0	2.0	5.0	2.0	7.0	7.0	0.0	0.35294117647058826	6.0	0.0	6.0	1.0	5.0	0.0	1.0	5.0	0.0	8.0	2.0	0.0	240.84605731501904	95.64	6.797100000000007	163.4794999999997
329	Chlorin e6 	CCC1=C2C=C3C(=C(C(=N3)C(=C4[C@H]([C@@H](C(=N4)C=C5C(=C(C(=CC(=C1C)N2)N5)C=C)C)C)CCC(=O)O)CC(=O)O)C(=O)O)C	401.0	169000	0.16	596.263484872	10.0	5.0	8.0	5.0	5.0	10.0	0.0	0.3235294117647059	5.0	3.0	2.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	2.0	0.0	253.781606710778	169.26	6.531540000000005	169.4337999999997
330	Purpurin 18	CCC1=C(C2=NC1=CC3=C(C4=C(N3)C(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C(=O)OC4=O)C)C	413.0	83200	0.08	564.2372701239999	9.0	3.0	5.0	3.0	6.0	9.0	0.0	0.30303030303030304	6.0	3.0	3.0	0.0	6.0	3.0	0.0	3.0	0.0	8.0	2.0	0.0	240.94806729021715	141.94000000000003	6.4595200000000075	164.03419999999971
339	Bacteriochlorophyll a	CC[C@@H]1[C@H](C2=NC1=CC3=C(C4=C([N-]3)C(=C5[C@H]([C@@H](C(=N5)C=C6C(=C(C(=C2)[N-]6)C(=O)C)C)C)CCC(=O)OC/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C4=O)C(=O)OC)C)C.[Mg+2]	780.2	92000	0.2	910.5458777880001	10.0	0.0	20.0	0.0	8.0	11.0	0.0	0.6	6.0	3.0	3.0	0.0	5.0	3.0	0.0	2.0	0.0	8.0	7.0	0.0	409.4049701023274	140.72	12.357939999999983	264.53199999999924
